Train Accuracy,Train Loss,Local Accuracy,Global Accuracy,Loss Standard Deviation
0.8746666666666667,0.8465447464513283,0.8410299999999999,0.6782,1.9243392015355776
0.88355,0.39359955692142246,0.86681,0.6793,0.03333999848909889
0.8865333333333334,0.38439793784022336,0.86846,0.6803,0.024356947055795806
0.8869333333333334,0.3806401400879026,0.86801,0.6818,0.013266589638134764
0.8800666666666666,0.40034564373046155,0.8630500000000001,0.6832,0.0228933049214868
0.8872166666666668,0.3814014730840921,0.8674499999999999,0.6852,0.01961420045289155
0.8852166666666668,0.3854387567460537,0.8670199999999999,0.687,0.0190177317485492
0.8882833333333333,0.3784441293507815,0.8701399999999999,0.688,0.012542923946089659
0.8873833333333334,0.3828537438094616,0.86859,0.6899,0.02019387098762095
0.8790333333333333,0.4103184412017465,0.8626400000000001,0.6914,0.07171372167821384
0.8879833333333333,0.3777150037368139,0.86956,0.6924,0.015849009332272276
0.8824666666666667,0.39740890091756975,0.86436,0.6944,0.059779690215677715
0.8865333333333334,0.383319156588614,0.86936,0.696,0.016264070225282437
0.8741,0.4260554678012928,0.86087,0.6977,0.11704231228240033
0.8881999999999999,0.3762435167133808,0.86919,0.6989,0.012329025297274237
0.8872833333333334,0.38171543067097663,0.8689899999999999,0.6999,0.03659864824478032
0.8852166666666667,0.3894613740031918,0.8675,0.7012,0.022445736810988225
0.8795166666666667,0.4052335204010209,0.8628999999999999,0.7024,0.039429000367461726
0.8893833333333334,0.3750403669327497,0.86996,0.703,0.018954834994879446
0.8878,0.3777748416836063,0.8691399999999999,0.7045,0.017966358053393482
0.8875,0.37825544215937457,0.8705200000000001,0.7057,0.017617234079900186
0.8886166666666666,0.3766368885532022,0.8695200000000001,0.7072,0.017743606802054532
0.8880666666666667,0.37549870705505217,0.87043,0.7082,0.018118284897338435
0.8866666666666667,0.37948464304705465,0.86917,0.7093,0.013235022439930978
0.8885166666666666,0.37848457039346295,0.8705499999999999,0.7109,0.01362062788382392
0.8888166666666667,0.3776099737515052,0.87019,0.7129,0.02008896181043768
0.8874166666666666,0.3798334724545479,0.8690300000000001,0.7147,0.019742889186881035
0.8896666666666667,0.3722912209396561,0.87054,0.7162,0.01182541915044977
0.8900999999999999,0.3710447107255459,0.8713399999999999,0.7178,0.010620220588985999
0.8889166666666667,0.37468059718906876,0.87045,0.7195,0.016351883426363664
0.88605,0.3823787530670564,0.8684299999999999,0.7207,0.021311256461552477
0.8902333333333333,0.371987544139723,0.87133,0.7219,0.013022265831248703
0.8904833333333334,0.37186643738299613,0.872,0.7238,0.014703159704892318
0.8890833333333333,0.37481928310145934,0.87117,0.7252,0.011740662864192442
0.88815,0.37918577510416507,0.87009,0.7261,0.01552471398249651
0.8903,0.3719057824487488,0.87074,0.7273,0.01959597386831429
0.8871833333333334,0.3801244824041923,0.8687,0.728,0.017670707108428843
0.8890166666666667,0.3781621185397109,0.87095,0.7285,0.01635202800323798
0.8831666666666667,0.3975377992674708,0.86656,0.729,0.046435795668701686
0.8835666666666666,0.3920125981951753,0.86833,0.7304,0.045781209406393374
0.8902666666666667,0.3701697327956557,0.87157,0.7318,0.013705470311752297
0.8904000000000001,0.3680317100599408,0.87303,0.7325,0.011209713702898493
0.8920833333333332,0.36721431903839113,0.8727499999999999,0.7333,0.008421847791114444
0.8912666666666668,0.3691193410247564,0.8725999999999999,0.7343,0.01596578527570029
0.8847500000000001,0.3928581832726796,0.8665799999999999,0.7356,0.07385404077270863
0.885,0.38672273403604823,0.8681500000000001,0.7368,0.04825743333954579
0.8917166666666665,0.3669928430209557,0.87243,0.7381,0.014918342061493808
0.88675,0.3810424997781714,0.8692099999999999,0.7391,0.03329070532002175
0.8907166666666666,0.3704843317374587,0.87157,0.7399,0.01384555103017399
0.8902833333333333,0.36914484988152974,0.87331,0.7409,0.016401783325849413
