Train Accuracy,Train Loss,Test Accuracy,Personalized Accuracy,Global Accuracy
0.7042999999999999,0.399080640954276,0.1673833333333333,0.02123333333333333,0.3881
0.7118333333333334,0.37127390215496225,0.1697,0.02123333333333333,0.3936
0.7062333333333334,0.39050541156580054,0.1677,0.02123333333333333,0.4004
0.7094500000000001,0.380693597277999,0.16873333333333332,0.02123333333333333,0.4066
0.7049166666666666,0.3997421391611298,0.16811666666666666,0.02123333333333333,0.4127
0.71355,0.35803516169985133,0.17055000000000003,0.02123333333333333,0.4191
0.7042333333333335,0.4037635287091136,0.1679,0.02123333333333333,0.4246
0.70495,0.3945040913109978,0.16745,0.02123333333333333,0.4303
0.7154666666666666,0.35549089048355814,0.16983333333333334,0.02123333333333333,0.4357
0.7128333333333333,0.3657117826635639,0.16986666666666667,0.02123333333333333,0.4431
0.71415,0.3582449754004678,0.1704,0.02123333333333333,0.4485
0.7105833333333335,0.37363419066617887,0.16896666666666665,0.02123333333333333,0.4568
0.7118333333333333,0.3709129884873827,0.16905,0.02123333333333333,0.4649
0.7063166666666667,0.38490984852314,0.16758333333333333,0.02123333333333333,0.4725
0.7080833333333334,0.39048745241562527,0.1689,0.02123333333333333,0.4792
0.7116333333333333,0.37073320099959767,0.1696,0.02123333333333333,0.4867
0.7003999999999999,0.4272977011948824,0.16693333333333332,0.02123333333333333,0.4936
0.7222833333333333,0.33125696452111003,0.17156666666666667,0.02123333333333333,0.4995
0.7208666666666667,0.33583516527016954,0.17141666666666666,0.02123333333333333,0.5058
0.7085833333333332,0.3955275610223412,0.16848333333333332,0.02123333333333333,0.5121
0.7138333333333333,0.3624084987615545,0.16951666666666665,0.02123333333333333,0.5179
0.7053,0.4058267719730735,0.16845000000000002,0.02123333333333333,0.524
0.7091333333333333,0.3783663411180178,0.16931666666666664,0.02123333333333333,0.5294
0.70865,0.3818509917154908,0.16810000000000003,0.02123333333333333,0.5349
0.7125166666666667,0.36347714915672935,0.17016666666666666,0.02123333333333333,0.5405
0.6983833333333334,0.4434650029261907,0.16658333333333336,0.02123333333333333,0.5473
0.71225,0.36868955600758396,0.16985,0.02123333333333333,0.554
0.7184333333333333,0.3461457921132445,0.17128333333333332,0.02123333333333333,0.5599
0.7186833333333333,0.33913007358262937,0.1712666666666667,0.02123333333333333,0.5661
0.7092833333333334,0.3810274672274788,0.1693,0.02123333333333333,0.5726
0.7188333333333333,0.34101497369855643,0.17093333333333335,0.02123333333333333,0.5781
0.7118166666666668,0.36976647209972147,0.1695,0.02123333333333333,0.5839
0.7211666666666666,0.3339893025636673,0.17165000000000002,0.02123333333333333,0.5891
0.7206833333333333,0.3323279805794358,0.1718,0.02123333333333333,0.5944
0.7026500000000001,0.4246083253795902,0.1675833333333333,0.02123333333333333,0.6002
0.7131666666666667,0.3753141895542542,0.1701666666666667,0.02123333333333333,0.6053
0.7203166666666667,0.3375841387252013,0.17180000000000004,0.02123333333333333,0.6107
0.6947833333333334,0.4424761795689663,0.16665,0.02123333333333333,0.6163
0.7096166666666666,0.3749564136818051,0.17016666666666666,0.02123333333333333,0.6225
0.7161833333333333,0.34934658090372883,0.17121666666666666,0.02123333333333333,0.6283
0.7247166666666666,0.31961121382315955,0.1724166666666667,0.02123333333333333,0.6341
